"image_name","date","scanner","Predicted.class","x","y","distance_root_growth_obs","distance_root_mature_obs","distance_root_growth_mean_exp","distance_root_growth_sd_exp","distance_root_mature_mean_exp","distance_root_mature_sd_exp","position","depth","orientation","data_init","hum","temp","temp_soil_amplitude","hum_soil_amplitude","root_cm2_count","root_growth_cm2_count","root_mature_cm2_count","root_growth_cm2_count_24h","invertebrate_count","predators_count","Predicted.class.levelup"
"AF_C20_E_2024-07-20_12H00M",2024-07-20 12:00:00,"AF_C20_E","pseudosinella",2195.5,9453,1.49165039066569,5.7297597890625,2.5961854436264,1.52837127593922,6.09049198516592,3.10180872692277,"C","20","E","2024-07-20T12:00:00Z",0.093,30.82,5.37,0.00899999999999999,0.634250523611111,0.133238980833333,0.501011542777778,0.000381943680555556,39,3,"collembola"
"AF_C20_E_2024-07-20_12H00M",2024-07-20 12:00:00,"AF_C20_E","acari",4586,3984,3.94452095442708,7.93668141178385,2.75848154597472,1.49915600002747,5.77975641174317,3.411444854513,"C","20","E","2024-07-20T12:00:00Z",0.093,30.82,5.37,0.00899999999999999,0.634250523611111,0.133238980833333,0.501011542777778,0.000381943680555556,39,3,"acari"
"AF_C20_E_2024-07-20_12H00M",2024-07-20 12:00:00,"AF_C20_E","pseudosinella",8682,1829,2.45780472517903,1.00374296268717,2.48639380959066,1.48109880653654,5.80788970227051,3.38669210014794,"C","20","E","2024-07-20T12:00:00Z",0.093,30.82,5.37,0.00899999999999999,0.634250523611111,0.133238980833333,0.501011542777778,0.000381943680555556,39,3,"collembola"
"AF_C20_E_2024-07-20_12H00M",2024-07-20 12:00:00,"AF_C20_E","poduromorpha",1556.5,7054.5,2.86431712141927,5.38794551090494,2.70291824272919,1.66850079926682,5.12646140441894,3.32188407893999,"C","20","E","2024-07-20T12:00:00Z",0.093,30.82,5.37,0.00899999999999999,0.634250523611111,0.133238980833333,0.501011542777778,0.000381943680555556,39,3,"collembola"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","mesostigmata",3545.5,6379,2.21600940657552,3.70451415714518,2.60171334813437,1.54823076331136,4.88274477156576,3.12305827568726,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"acari"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","acari",9379.5,3367,0.357742729736327,1.75611125085449,2.59150156964111,1.49412371161162,5.92326584459432,3.19587984848856,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"acari"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","pseudosinella",7090.5,5205.5,2.68767854923503,4.20599388330077,2.49419000232443,1.57509196960661,5.65098409615071,3.79987163881422,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"collembola"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","mesostigmata",6150,3059.5,2.4480474396159,0.724834922322591,2.48653830981445,1.47657682885912,5.18605450594076,3.60056977705361,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"acari"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","pseudosinella",4409.5,4032,4.19345097965494,3.35895902205403,2.77854005870564,1.63948917810326,6.29362684088642,3.64566895999238,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"collembola"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","mesostigmata",1279,720.5,2.11778917443848,0.989924620096842,2.54013118649801,1.50035555065242,5.28990150832112,3.03968806815945,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"acari"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","mesostigmata",1033,13875,3.53150559594726,13.9004899973958,3.1400353377533,1.65487108122356,6.21348385740152,3.7752311523927,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"acari"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","collembola",3552,1637.5,1.69093150842285,4.08353598331705,2.85672787341818,1.76034457532372,6.05822186801147,4.02059123570693,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"collembola"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","pseudosinella",5103,3437.5,2.52084790551757,1.42887011417643,2.86532019165292,1.47979401396123,6.13972499651083,3.87280308919781,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"collembola"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","collembola",3644.5,3696.5,4.63452121484375,4.47006923730469,2.40464922489929,1.48991563852328,5.45528088338725,3.39859544829582,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"collembola"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","mesostigmata",7610.5,3300,1.46953029382324,2.10272898258464,2.86158202609252,1.49321275710614,6.74857858922831,4.11906135825807,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"acari"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","pseudosinella",5170,3122,1.83768947554525,1.03492981876628,2.62567410684968,1.43040947679338,5.90780285432942,3.78626473369522,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"collembola"
"AF_C20_E_2024-07-21_00H00M",2024-07-21,"AF_C20_E","acari",4825,1585.5,1.17140727644857,3.55271360375976,2.54741751500449,1.34294868649986,5.54551658254241,3.68491256766278,"C","20","E","2024-07-21T00:00:00Z",0.09,28.42,6.46,0.00800000000000001,0.67725671,0.281164312222222,0.396092397777778,0.000459041793981482,33,6,"acari"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","pseudosinella",9011.5,3085,0.918217239929199,1.40739338891601,2.70324768644459,1.7643945335736,5.66433899448394,3.9081888730825,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"collembola"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","gastropoda",7104,4544.5,4.42792865706381,3.34839170841472,2.52125917175801,1.44803036829348,5.35971695422873,3.67913019268632,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"gastropoda"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","pseudosinella",7465.5,2885,3.64082088728841,2.08821681929525,3.00670727827453,1.67359184623107,5.6319568544515,3.89042260564347,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"collembola"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","gastropoda",5835.5,4267.5,4.3737397166341,2.3560943959961,3.25069520529175,1.88289529595605,5.92355648512268,3.63963053466262,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"gastropoda"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","collembola",4933,1616.5,0.970944383280436,3.39169242456055,3.33450025118192,1.9163312244459,6.8177795248413,3.95953944393866,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"collembola"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","pseudosinella",725.5,4975.5,3.39783571883139,0.786541362548827,2.49140030374146,1.46158935899138,5.33710281454469,3.6701758253968,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"collembola"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","pseudosinella",3008.5,9460.5,1.72503756616211,4.19720733951823,2.65134129951985,1.66838690664801,6.26626406986491,4.06159910212931,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"collembola"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","pseudosinella",9196,3185.5,0.676122779378256,1.55923166609701,2.31012529815165,1.40308282566588,5.43088276118724,3.59815995202163,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"collembola"
"AF_C20_E_2024-07-21_12H00M",2024-07-21 12:00:00,"AF_C20_E","pseudosinella",3969.5,1782,2.55132459822591,4.46108942366535,2.9358635081838,1.60401397652593,6.15117056403604,4.01279405514263,"C","20","E","2024-07-21T12:00:00Z",0.087,27.12,5.92,0.00600000000000001,0.746078256944444,0.316997573888889,0.429080683055556,0.00465948888888889,21,1,"collembola"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","mesostigmata",6539,990,0.233880700342813,0.103804022829692,2.05785265589396,1.26391744711072,0.946139154631296,0.883164576500927,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"acari"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","pseudosinella",5361.5,11309,1.2755223684082,1.46896766666667,1.97400509023158,1.49614425910327,0.858154970945041,1.06266368188555,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"collembola"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","mesostigmata",2794.5,5256.5,1.45458379012044,0.082794872388204,2.07413118488057,1.18512916375403,1.10082523231753,1.33571513949718,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"acari"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","poduromorpha",3578.5,11677.5,2.25253224186198,2.39456569116211,2.13626753281276,1.57779745155656,1.11237375797812,1.2884285821717,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"collembola"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","mesostigmata",8869,9844.5,0.557986644022623,0.0804621820856729,2.16898372593689,1.19630615265426,1.13701922392058,1.28072314775693,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"acari"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","acari",6008.5,10247.5,1.21300060327149,0.0594186627794901,2.18974093406931,1.72938627545454,1.05631775975768,1.28048783432739,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"acari"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","pseudosinella",3205.5,12723.5,2.89802617496744,4.23465182397461,2.1621635621287,1.44595563216518,0.79496644628048,0.876332812136934,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"collembola"
"AF_C20_E_2024-09-19_00H00M",2024-09-19,"AF_C20_E","pseudosinella",4010.5,13030,4.62985741682944,3.80728669539389,2.5009886206131,1.36921153647065,1.18623265745735,1.29721850411641,"C","20","E","2024-09-19T00:00:00Z",0.064,20.91,3.01,0.001,12.3736177258333,0,12.3736177258333,0,26,4,"collembola"
"AF_C20_E_2024-09-19_12H01M",2024-09-19 12:00:00,"AF_C20_E","pseudosinella",5527.5,11346,2.5626926381836,2.15431950280762,1.50251218310038,1.32432689325827,1.01527182858404,1.29896355285723,"C","20","E","2024-09-19T12:01:00Z",0.064,22.65,4.05,0.002,12.1183538994444,0,12.1183538994444,0,19,4,"collembola"
"AF_C20_E_2024-09-19_12H01M",2024-09-19 12:00:00,"AF_C20_E","pseudosinella",5706.5,10683,2.16046654361979,1.07538852492269,1.71169747716395,1.37908483075237,1.21373374870602,1.42691112666127,"C","20","E","2024-09-19T12:01:00Z",0.064,22.65,4.05,0.002,12.1183538994444,0,12.1183538994444,0,19,4,"collembola"
"AF_C20_E_2024-09-19_12H01M",2024-09-19 12:00:00,"AF_C20_E","pseudosinella",3676.5,13436.5,5.93163222151694,6.62243656722006,1.64403571730423,1.24679794283126,1.21443277925746,1.31534655027766,"C","20","E","2024-09-19T12:01:00Z",0.064,22.65,4.05,0.002,12.1183538994444,0,12.1183538994444,0,19,4,"collembola"
"AF_C20_E_2024-09-20_00H00M",2024-09-20,"AF_C20_E","pseudosinella",2191.5,13483,1.57408670251465,3.84875341495768,2.49864472976685,1.19723455702023,1.18326340426572,1.42538784964093,"C","20","E","2024-09-20T00:00:00Z",0.063,21.07,4.29,0.002,12.2143393705556,0,12.2143393705556,0,22,3,"collembola"
"AF_C20_E_2024-09-20_00H00M",2024-09-20,"AF_C20_E","mesostigmata",1847.5,12014,1.60107575280762,2.12842483015951,2.8639236970323,1.63476940482575,0.876614478705566,0.876829514337288,"C","20","E","2024-09-20T00:00:00Z",0.063,21.07,4.29,0.002,12.2143393705556,0,12.2143393705556,0,22,3,"acari"
"AF_C20_E_2024-09-20_00H00M",2024-09-20,"AF_C20_E","pseudosinella",5543,10945.5,2.42936356713868,1.45838433333333,2.49975528867531,1.61026785826103,0.952467467486064,1.08792190872297,"C","20","E","2024-09-20T00:00:00Z",0.063,21.07,4.29,0.002,12.2143393705556,0,12.2143393705556,0,22,3,"collembola"
"AF_C20_E_2024-09-20_00H00M",2024-09-20,"AF_C20_E","collembola",5660.5,11320,2.27535565494792,2.26148285831705,3.01092685663351,1.54127933018601,1.03910673978472,1.30246930968137,"C","20","E","2024-09-20T00:00:00Z",0.063,21.07,4.29,0.002,12.2143393705556,0,12.2143393705556,0,22,3,"collembola"
"AF_C20_E_2024-09-20_00H00M",2024-09-20,"AF_C20_E","mesostigmata",6540,10464.5,1.06426342879232,0.055882601969401,2.4872565716896,1.56324390839416,1.30828050034841,1.34818141599946,"C","20","E","2024-09-20T00:00:00Z",0.063,21.07,4.29,0.002,12.2143393705556,0,12.2143393705556,0,22,3,"acari"
"AF_C20_E_2024-09-20_00H00M",2024-09-20,"AF_C20_E","pseudosinella",5680,10883,2.15230554305014,1.46825375675456,2.51005108553823,1.51639931421213,0.929317044039091,1.15761974304062,"C","20","E","2024-09-20T00:00:00Z",0.063,21.07,4.29,0.002,12.2143393705556,0,12.2143393705556,0,22,3,"collembola"
"AF_C20_E_2024-09-20_00H00M",2024-09-20,"AF_C20_E","pseudosinella",5543.5,11451,2.59986737166341,2.34846902164715,2.45402054555066,1.57490102056048,1.08641419773706,1.13653452080022,"C","20","E","2024-09-20T00:00:00Z",0.063,21.07,4.29,0.002,12.2143393705556,0,12.2143393705556,0,22,3,"collembola"
"AF_C20_E_2024-09-20_12H00M",2024-09-20 12:00:00,"AF_C20_E","pseudosinella",2842.5,12238,5.58089290673827,3.45542290144857,2.5135562004013,1.8065988646609,0.852149544611455,1.0827591319143,"C","20","E","2024-09-20T12:00:00Z",0.064,22.99,3.74,0.002,11.9911767344444,0,11.9911767344444,0,25,4,"collembola"
"AF_C20_E_2024-09-20_12H00M",2024-09-20 12:00:00,"AF_C20_E","acari",4607,2620.5,0.036540331372579,0.0477551749318441,2.73833909715271,1.81587741471872,0.981218569220862,0.93044409615065,"C","20","E","2024-09-20T12:00:00Z",0.064,22.99,3.74,0.002,11.9911767344444,0,11.9911767344444,0,25,4,"acari"
"AF_C20_E_2024-09-20_12H00M",2024-09-20 12:00:00,"AF_C20_E","mesostigmata",645,9269,1.59468286136882,1.34630254418945,2.75182015865071,1.93206671666667,0.969952391474645,0.961720301823003,"C","20","E","2024-09-20T12:00:00Z",0.064,22.99,3.74,0.002,11.9911767344444,0,11.9911767344444,0,25,4,"acari"
"AF_C20_E_2024-09-21_00H00M",2024-09-21,"AF_C20_E","pseudosinella",5733,10665.5,4.2196390452474,1.00450822605387,4.1236582403717,3.01577421053844,1.06643388957532,1.23418315928233,"C","20","E","2024-09-21T00:00:00Z",0.063,21.65,3.93,0.002,12.0333854313889,0,12.0333854313889,0,19,2,"collembola"
"AF_C20_E_2024-09-21_00H00M",2024-09-21,"AF_C20_E","pseudosinella",4649,2916,0.250206754852296,0.284651357818603,4.27802805747477,3.14762515556214,1.02110397348467,0.897470482060579,"C","20","E","2024-09-21T00:00:00Z",0.063,21.65,3.93,0.002,12.0333854313889,0,12.0333854313889,0,19,2,"collembola"
"AF_C20_E_2024-09-21_00H00M",2024-09-21,"AF_C20_E","trombidiformes",911.5,10237,10.136617414388,0.338469164571127,4.02793071331786,3.4587617894983,0.772068685625077,0.736677714197289,"C","20","E","2024-09-21T00:00:00Z",0.063,21.65,3.93,0.002,12.0333854313889,0,12.0333854313889,0,19,2,"acari"
"AF_C20_E_2024-09-21_00H00M",2024-09-21,"AF_C20_E","pseudosinella",5725,12106.5,5.11835318098958,2.36355569767253,4.18552901294455,2.97579281183712,0.94775359657832,0.943022403727661,"C","20","E","2024-09-21T00:00:00Z",0.063,21.65,3.93,0.002,12.0333854313889,0,12.0333854313889,0,19,2,"collembola"
"AF_C20_E_2024-09-22_00H01M",2024-09-22,"AF_C20_E","mesostigmata",7271.5,3081,0.951260765625,0.278388949371339,8.62282647340901,6.16940322458428,0.712353724212647,0.84223277387494,"C","20","E","2024-09-22T00:01:00Z",0.063,22.53,3.74,0.002,11.8872298097222,0,11.8872298097222,0,11,3,"acari"
"AF_C20_E_2024-09-22_00H01M",2024-09-22,"AF_C20_E","acari",6439.5,10531,13.7053484202474,0.171045485346476,8.41453327783204,7.18478068298716,1.04709938174756,1.24555567260085,"C","20","E","2024-09-22T00:01:00Z",0.063,22.53,3.74,0.002,11.8872298097222,0,11.8872298097222,0,11,3,"acari"
"AF_C20_E_2024-09-22_00H01M",2024-09-22,"AF_C20_E","mesostigmata",2856,4371,2.4727903737793,0.0837365058034261,8.0224895882314,5.84520995326062,0.870149318780461,0.960744426093722,"C","20","E","2024-09-22T00:01:00Z",0.063,22.53,3.74,0.002,11.8872298097222,0,11.8872298097222,0,11,3,"acari"
"AF_C20_E_2024-09-22_00H01M",2024-09-22,"AF_C20_E","mesostigmata",1190.5,12510,14.7271279124349,1.01028093570964,8.32827068419266,6.53457601227839,0.883049974536737,0.851131253568492,"C","20","E","2024-09-22T00:01:00Z",0.063,22.53,3.74,0.002,11.8872298097222,0,11.8872298097222,0,11,3,"acari"
"AF_C20_E_2024-09-22_00H01M",2024-09-22,"AF_C20_E","acari",5495,9620,10.9431273590495,0.184345529469808,8.04900032598877,6.45950968843977,1.13972728832499,1.20354320043968,"C","20","E","2024-09-22T00:01:00Z",0.063,22.53,3.74,0.002,11.8872298097222,0,11.8872298097222,0,11,3,"acari"
"AF_C20_E_2024-09-22_12H00M",2024-09-22 12:00:00,"AF_C20_E","pseudosinella",782,12601,12.5098017568359,0.366813913767496,3.95219134379324,3.54099282958303,0.844805351964951,0.943786242225389,"C","20","E","2024-09-22T12:00:00Z",0.064,23.45,2.79,0.002,11.702960465,0,11.702960465,0,15,1,"collembola"
"AF_C20_E_2024-09-22_12H00M",2024-09-22 12:00:00,"AF_C20_E","acari",7143,13985.5,9.20226824446615,1.39704104923503,4.03058463417435,3.63084413157277,1.00439158540217,1.07418701048732,"C","20","E","2024-09-22T12:00:00Z",0.064,23.45,2.79,0.002,11.702960465,0,11.702960465,0,15,1,"acari"
"AF_C20_E_2024-09-23_00H00M",2024-09-23,"AF_C20_E","collembola",5128,12638.5,2.53773602197265,3.36068992415365,2.84066335107167,2.08429666736352,0.96603021896712,0.998695570142607,"C","20","E","2024-09-23T00:00:00Z",0.072,21.03,2.77,0.00899999999999999,13.2546374691667,0,13.2546374691667,0.0569753191435185,20,0,"collembola"
"AF_C20_E_2024-09-23_00H00M",2024-09-23,"AF_C20_E","gastropoda",8213,10114,1.53145726322428,0.116725141438802,3.4929918879954,2.03709935381262,0.932074660883585,1.05260967613643,"C","20","E","2024-09-23T00:00:00Z",0.072,21.03,2.77,0.00899999999999999,13.2546374691667,0,13.2546374691667,0.0569753191435185,20,0,"gastropoda"
"AF_C20_E_2024-09-23_00H00M",2024-09-23,"AF_C20_E","collembola",8905,7230.5,1.97835530806478,0.667560188334147,2.87191439670818,2.05433175197097,1.16182418099089,1.01450803584178,"C","20","E","2024-09-23T00:00:00Z",0.072,21.03,2.77,0.00899999999999999,13.2546374691667,0,13.2546374691667,0.0569753191435185,20,0,"collembola"
"AF_C20_E_2024-09-23_00H00M",2024-09-23,"AF_C20_E","acari",7557,13925,0.641197327209474,1.35727952274577,2.97172823784733,1.85014703618141,0.812154264605204,0.886959333500272,"C","20","E","2024-09-23T00:00:00Z",0.072,21.03,2.77,0.00899999999999999,13.2546374691667,0,13.2546374691667,0.0569753191435185,20,0,"acari"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","poduromorpha",7756,9634,1.5239553955485,1e-06,2.92891156882731,1.95210290142144,1.01541116600927,1.1585104510633,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"collembola"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","collembola",9621,12245.5,0.42962177255249,0.616111003153484,2.6238074685262,1.58716445882076,1.26381150001431,1.50944133604473,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"collembola"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","pseudosinella",5538.5,13899,2.88854070743816,3.36116715600586,2.5869262638836,1.81600494459808,1.11916351608006,1.28352916600765,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"collembola"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","collembola",4307,13376.5,1.84494045414225,5.23586797184244,2.36655760576694,1.63726524733044,0.787783014775754,0.957507465012416,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"collembola"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","acari",9161.5,9952.5,0.895351,0.0956265584716798,2.60274789286804,1.98933447873445,1.21286072359697,1.48532804931927,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"acari"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","poduromorpha",5992,13913.5,2.53663505558268,2.71278502709961,2.33648420699818,1.4637745991598,1.18297714803855,1.31898289275313,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"collembola"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","poduromorpha",7725,1807,1.41330362247721,0.158510930674235,2.33170952298737,1.47309843183872,0.9289115841101,1.13487037016245,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"collembola"
"AF_C20_E_2024-09-23_12H01M",2024-09-23 12:00:00,"AF_C20_E","mesostigmata",8392,9648,0.547346595804849,0.0518917199223836,2.23633794772085,1.6246801367778,1.21349323732472,1.42122380720144,"C","20","E","2024-09-23T12:01:00Z",0.073,22.37,3.89,0.011,13.8682697544444,0,13.8682697544444,0.0902212203935185,27,1,"acari"
"AF_C20_E_2024-09-24_00H00M",2024-09-24,"AF_C20_E","acari",7165.5,10924.5,1.90676988427734,0.0969526483942667,2.26343258975983,2.35858717423431,0.893365498655637,0.792678832739447,"C","20","E","2024-09-24T00:00:00Z",0.073,20.1,3.12,0.003,13.9170779005556,0.2484269225,13.6686509780556,0.0276016846412037,20,1,"acari"
"AF_C20_E_2024-09-24_00H00M",2024-09-24,"AF_C20_E","pseudosinella",3421.5,13381,6.17101709293619,5.73599300032552,2.17568275631206,1.9643465902315,1.15547736773618,1.32184773018771,"C","20","E","2024-09-24T00:00:00Z",0.073,20.1,3.12,0.003,13.9170779005556,0.2484269225,13.6686509780556,0.0276016846412037,20,1,"collembola"
"AF_C20_E_2024-09-24_00H00M",2024-09-24,"AF_C20_E","collembola",9018.5,5915.5,0.165101,0.203553465565999,1.91623397310511,1.82689201029313,0.912965520799954,1.12086608391049,"C","20","E","2024-09-24T00:00:00Z",0.073,20.1,3.12,0.003,13.9170779005556,0.2484269225,13.6686509780556,0.0276016846412037,20,1,"collembola"
"AF_C20_E_2024-09-24_00H00M",2024-09-24,"AF_C20_E","acari",7256.5,9805,0.704723875976562,0.0910176666666667,1.85194956927236,1.4942283653965,0.955590901471774,1.33233848534236,"C","20","E","2024-09-24T00:00:00Z",0.073,20.1,3.12,0.003,13.9170779005556,0.2484269225,13.6686509780556,0.0276016846412037,20,1,"acari"
"AF_C20_E_2024-09-24_00H00M",2024-09-24,"AF_C20_E","mesostigmata",1236.5,13954.5,10.9510503896484,3.08773087467448,1.92820831617101,1.69433536865186,0.870520772957484,1.0233864593922,"C","20","E","2024-09-24T00:00:00Z",0.073,20.1,3.12,0.003,13.9170779005556,0.2484269225,13.6686509780556,0.0276016846412037,20,1,"acari"
"AF_C20_E_2024-09-24_00H00M",2024-09-24,"AF_C20_E","acari",8921.5,4595.5,0.506733829284668,0.345802405588787,2.28772848176576,1.83091642046119,1.2137864517835,1.19382632650274,"C","20","E","2024-09-24T00:00:00Z",0.073,20.1,3.12,0.003,13.9170779005556,0.2484269225,13.6686509780556,0.0276016846412037,20,1,"acari"
"AF_C20_E_2024-09-24_00H00M",2024-09-24,"AF_C20_E","acari",7502,9529,0.658784367411296,0.076699136583964,2.03083668855858,2.17903141984087,0.840123206394831,1.13271760232758,"C","20","E","2024-09-24T00:00:00Z",0.073,20.1,3.12,0.003,13.9170779005556,0.2484269225,13.6686509780556,0.0276016846412037,20,1,"acari"
